Timestamp,Environment,Camera_Count,Resolution,Target_FPS,Motion_Factor,Total_CPU,Core0_CPU,Core1_CPU,Core2_CPU,Core3_CPU,RAM_Used_MB,SoC_Temp,CPU_Freq,Throttled_State,IO_Wait,Actual_FPS,Drops,Threads
2026-07-07 14:29:44,test,1,320x240,30,0,56.4,50.4,67.6,62.0,45.4,3187.1,65.24,1800.0,throttled=0x0,1.8,0.9,0,910
2026-07-07 14:29:45,test,1,320x240,30,0,58.8,59.1,61.9,67.6,47.2,3187.1,64.76,1800.0,throttled=0x0,0.0,0.94,0,910
2026-07-07 14:29:46,test,1,320x240,30,0,57.0,72.4,61.0,47.6,48.5,3186.8,63.78,1800.0,throttled=0x0,0.0,0.96,0,910
2026-07-07 14:29:47,test,1,320x240,30,0,57.5,72.8,45.7,51.0,60.4,3187.2,65.24,1800.0,throttled=0x0,0.0,0.95,0,911
2026-07-07 14:29:48,test,1,320x240,30,0,61.9,70.5,70.2,57.9,49.1,3188.2,64.76,1800.0,throttled=0x0,0.0,0.92,0,914
2026-07-07 14:29:49,test,1,320x240,30,0,57.3,66.3,69.3,49.0,44.1,3188.2,66.22,1800.0,throttled=0x0,0.0,0.97,0,911
2026-07-07 14:29:50,test,1,320x240,30,0,57.2,51.5,64.7,67.3,44.4,3188.4,65.24,1800.0,throttled=0x0,0.0,0.97,0,911
2026-07-07 14:29:51,test,1,320x240,30,0,58.1,59.2,55.1,50.5,68.3,3188.5,64.27,1800.0,throttled=0x0,0.0,0.93,0,912
2026-07-07 14:29:52,test,1,320x240,30,0,62.5,66.0,69.5,48.6,65.1,3188.6,65.24,1800.0,throttled=0x0,0.0,0.93,0,915
2026-07-07 14:29:53,test,1,320x240,30,0,55.8,66.0,56.3,52.0,49.0,3189.3,64.27,1800.0,throttled=0x0,0.0,0.96,0,913
2026-07-07 14:29:54,test,1,320x240,30,0,59.0,70.0,65.0,48.0,52.9,3179.2,65.24,1800.0,throttled=0x0,0.3,0.96,0,890
2026-07-07 14:29:55,test,1,320x240,30,0,55.4,60.2,50.5,61.8,49.0,3177.9,65.73,1800.0,throttled=0x0,0.0,0.96,0,889
2026-07-07 14:29:57,test,1,320x240,30,0,52.6,44.8,46.2,57.4,61.5,3176.7,65.24,1800.0,throttled=0x0,0.0,0.96,0,889
2026-07-07 14:29:58,test,1,320x240,30,0,61.1,56.6,69.6,71.4,46.5,3178.2,64.76,1800.0,throttled=0x0,0.0,0.96,0,891
2026-07-07 14:29:59,test,1,320x240,30,0,80.3,82.9,77.3,81.9,79.8,3178.0,65.24,1800.0,throttled=0x0,0.0,0.94,0,887
2026-07-07 14:30:00,test,1,320x240,30,0,48.0,56.1,44.2,47.1,43.6,3178.1,66.22,1800.0,throttled=0x0,0.0,0.95,0,884
2026-07-07 14:30:01,test,1,320x240,30,0,49.8,47.0,67.0,40.0,46.5,3179.6,66.22,1800.0,throttled=0x0,0.2,0.94,0,890
2026-07-07 14:30:02,test,1,320x240,30,0,47.9,52.0,38.0,53.5,45.5,3186.2,64.27,1800.0,throttled=0x0,0.0,0.97,0,912
2026-07-07 14:30:03,test,1,320x240,30,0,44.0,36.7,39.8,35.3,63.7,3188.1,65.24,1800.0,throttled=0x0,0.0,0.96,0,915
2026-07-07 14:30:04,test,1,320x240,30,0,40.2,54.0,32.0,47.1,29.7,3188.3,66.7,1800.0,throttled=0x0,0.0,0.96,0,912
2026-07-07 14:30:05,test,1,320x240,30,0,41.0,39.0,32.7,37.0,54.4,3190.3,64.76,1800.0,throttled=0x0,0.0,0.97,0,911
2026-07-07 14:30:06,test,1,320x240,30,0,44.5,43.3,39.8,43.1,51.0,3189.3,66.22,1800.0,throttled=0x0,0.2,0.96,0,910
2026-07-07 14:30:07,test,1,320x240,30,0,40.2,35.0,43.6,48.5,34.6,3189.0,65.24,1800.0,throttled=0x0,0.0,0.97,0,910
2026-07-07 14:30:08,test,1,320x240,30,0,44.5,38.0,38.2,62.9,38.2,3188.2,63.78,1800.0,throttled=0x0,0.0,0.96,0,913
2026-07-07 14:30:09,test,1,320x240,30,0,41.4,36.3,48.0,34.6,46.5,3187.4,64.76,1800.0,throttled=0x0,0.0,0.97,0,910
2026-07-07 14:30:10,test,1,320x240,30,0,38.6,47.0,27.6,29.6,51.0,3186.0,63.3,1800.0,throttled=0x0,0.0,0.97,0,910
2026-07-07 14:30:11,test,1,320x240,30,0,43.5,52.0,30.6,34.7,57.0,3186.0,65.73,1800.0,throttled=0x0,0.0,0.97,0,909
2026-07-07 14:30:12,test,1,320x240,30,0,70.5,74.3,66.7,79.2,61.8,3186.3,65.73,1800.0,throttled=0x0,0.0,0.96,0,911
2026-07-07 14:30:13,test,1,320x240,30,0,56.9,59.2,54.7,58.6,54.4,3186.8,64.27,1800.0,throttled=0x0,0.0,0.93,0,909
2026-07-07 14:30:14,test,1,320x240,30,0,49.3,59.5,41.9,55.2,39.2,3192.9,65.24,1800.0,throttled=0x0,0.0,0.96,0,909
2026-07-07 14:30:15,test,1,320x240,30,0,40.1,32.7,28.7,35.0,63.1,3191.7,65.24,1800.0,throttled=0x0,0.0,0.96,0,909
2026-07-07 14:30:16,test,1,320x240,30,0,60.0,59.6,50.0,65.3,63.7,3186.3,65.73,1800.0,throttled=0x0,0.3,0.97,0,909
2026-07-07 14:30:17,test,1,320x240,30,0,60.6,65.7,53.5,58.7,66.7,3189.1,65.24,1800.0,throttled=0x0,0.0,0.96,0,912
2026-07-07 14:30:18,test,1,320x240,30,0,54.7,55.0,50.0,48.1,64.4,3189.9,65.24,1800.0,throttled=0x0,0.0,0.97,0,908
2026-07-07 14:30:19,test,1,320x240,30,0,76.4,75.0,85.4,68.6,76.7,3187.1,65.73,1800.0,throttled=0x0,0.0,0.96,0,908
2026-07-07 14:30:20,test,1,320x240,30,0,45.7,57.0,28.3,53.8,42.3,3193.9,64.76,1800.0,throttled=0x0,0.0,0.96,0,908
2026-07-07 14:30:22,test,1,320x240,30,0,49.3,42.3,41.7,42.0,70.3,3193.7,65.73,1800.0,throttled=0x0,0.0,0.97,0,909
2026-07-07 14:30:23,test,1,320x240,30,0,65.4,66.3,72.1,55.3,68.3,3198.5,65.24,1800.0,throttled=0x0,0.0,0.95,0,913
2026-07-07 14:30:24,test,1,320x240,30,0,56.3,53.1,58.7,52.4,60.4,3199.0,65.24,1800.0,throttled=0x0,0.0,0.96,0,909
2026-07-07 14:30:25,test,1,320x240,30,0,41.9,39.4,48.5,56.4,24.8,3203.6,65.24,1800.0,throttled=0x0,0.0,0.97,0,909
2026-07-07 14:30:26,test,1,320x240,30,0,40.5,38.1,37.9,51.0,33.3,3201.5,65.73,1800.0,throttled=0x0,0.0,0.98,0,909
2026-07-07 14:30:27,test,1,320x240,30,0,37.4,32.7,20.8,43.0,53.9,3202.3,65.73,1800.0,throttled=0x0,0.0,0.98,0,909
2026-07-07 14:30:28,test,1,320x240,30,0,41.8,43.3,41.8,45.5,35.7,3206.4,64.27,1800.0,throttled=0x0,0.3,0.98,0,913
2026-07-07 14:30:29,test,1,320x240,30,0,28.5,17.2,39.8,23.5,35.3,3205.5,64.27,1800.0,throttled=0x0,0.0,0.97,0,912
2026-07-07 14:30:30,test,1,320x240,30,0,37.0,33.7,41.0,23.0,48.5,3203.9,65.24,1800.0,throttled=0x0,0.0,0.98,0,913
2026-07-07 14:30:31,test,1,320x240,30,0,26.9,39.0,32.7,18.8,18.0,3187.3,64.76,1800.0,throttled=0x0,0.3,0.98,0,887
2026-07-07 14:30:32,test,1,320x240,30,0,24.8,12.5,51.0,17.0,18.6,3188.1,63.3,1800.0,throttled=0x0,0.0,0.98,0,887
2026-07-07 14:30:33,test,1,320x240,30,0,32.1,21.9,25.0,42.6,38.6,3188.9,64.76,1800.0,throttled=0x0,0.0,0.98,0,890
2026-07-07 14:30:34,test,1,320x240,30,0,25.8,15.3,15.2,55.4,17.3,3188.1,63.78,1800.0,throttled=0x0,0.0,0.98,0,886
2026-07-07 14:30:35,test,1,320x240,30,0,29.1,21.0,20.6,18.2,55.3,3182.6,63.3,1800.0,throttled=0x0,0.0,0.97,0,886
2026-07-07 14:30:36,test,1,320x240,30,0,27.2,55.4,15.7,17.2,18.6,3182.7,63.78,1800.0,throttled=0x0,0.2,0.98,0,886
2026-07-07 14:30:37,test,1,320x240,30,0,27.5,55.4,17.3,18.6,19.2,3182.6,63.3,1800.0,throttled=0x0,0.0,0.97,0,886
2026-07-07 14:30:38,test,1,320x240,30,0,30.0,58.4,17.6,23.2,20.0,3184.3,64.76,1800.0,throttled=0x0,0.0,0.98,0,889
2026-07-07 14:30:39,test,1,320x240,30,0,25.1,18.4,14.1,16.7,52.9,3184.4,63.3,1800.0,throttled=0x0,0.0,0.98,0,886
2026-07-07 14:30:40,test,1,320x240,30,0,30.1,44.1,32.4,26.0,16.3,3183.7,62.81,1800.0,throttled=0x0,0.0,0.97,0,886
2026-07-07 14:30:41,test,1,320x240,30,0,40.2,41.6,46.5,28.3,43.4,3183.8,63.78,1800.0,throttled=0x0,0.0,0.97,0,887
2026-07-07 14:30:42,test,1,320x240,30,0,34.3,27.0,55.0,21.4,35.6,3184.4,63.3,1800.0,throttled=0x0,0.0,0.98,0,887
2026-07-07 14:30:43,test,1,320x240,30,0,42.9,28.0,57.4,63.4,22.2,3183.8,62.81,1800.0,throttled=0x0,0.0,0.97,0,889
2026-07-07 14:30:44,test,1,320x240,30,0,43.6,51.7,57.8,45.5,17.3,3184.1,64.27,1800.0,throttled=0x0,0.0,0.98,0,887
2026-07-07 14:30:45,test,1,320x240,30,0,41.8,49.0,39.0,44.2,35.3,3184.1,64.27,1800.0,throttled=0x0,0.0,0.97,0,887
2026-07-07 14:30:46,test,1,320x240,30,0,40.2,45.4,58.4,19.4,37.6,3184.6,65.73,1800.0,throttled=0x0,0.2,0.97,0,887
2026-07-07 14:30:47,test,1,320x240,30,0,41.1,29.9,37.4,40.0,56.4,3186.2,63.3,1800.0,throttled=0x0,0.0,0.98,0,890
2026-07-07 14:30:48,test,1,320x240,30,0,44.1,49.0,44.0,56.7,26.3,3186.1,64.27,1800.0,throttled=0x0,0.0,0.98,0,888
2026-07-07 14:30:49,test,1,320x240,30,0,39.8,30.3,55.0,43.3,30.3,3186.1,64.27,1800.0,throttled=0x0,0.0,0.97,0,888
2026-07-07 14:30:50,test,1,320x240,30,0,40.1,53.5,44.2,20.0,43.6,3186.1,64.76,1800.0,throttled=0x0,0.0,0.98,0,888
2026-07-07 14:30:51,test,1,320x240,30,0,42.1,24.2,61.2,38.4,42.6,3186.1,64.76,1800.0,throttled=0x0,0.5,0.97,0,888
2026-07-07 14:30:52,test,1,320x240,30,0,42.9,44.6,22.4,50.5,54.0,3186.5,64.76,1800.0,throttled=0x0,0.0,0.98,0,891
2026-07-07 14:30:53,test,1,320x240,30,0,49.1,42.0,36.6,56.4,60.8,3184.3,64.27,1800.0,throttled=0x0,0.0,0.97,0,889
2026-07-07 14:30:54,test,1,320x240,30,0,19.9,18.4,27.9,13.6,19.4,3097.5,63.3,1800.0,throttled=0x0,0.0,0.97,0,887
2026-07-07 14:30:55,test,1,320x240,30,0,18.4,11.0,11.0,37.6,13.0,3081.0,64.27,1800.0,throttled=0x0,0.0,0.98,0,888
2026-07-07 14:30:56,test,1,320x240,30,0,23.3,27.2,38.5,11.3,14.9,3187.1,63.78,1800.0,throttled=0x0,0.0,0.97,0,888
2026-07-07 14:30:57,test,1,320x240,30,0,18.3,19.2,22.5,14.9,16.5,3188.8,64.27,900.0,throttled=0x0,0.0,0.97,0,892
2026-07-07 14:30:59,test,1,320x240,30,0,27.3,16.8,28.4,30.4,34.0,3193.2,62.32,1800.0,throttled=0x0,0.0,0.95,0,888
2026-07-07 14:31:00,test,1,320x240,30,0,34.7,29.6,49.5,36.0,23.0,3196.5,63.3,1800.0,throttled=0x0,0.0,0.98,0,886
2026-07-07 14:31:01,test,1,320x240,30,0,47.6,53.8,49.1,40.6,48.1,3196.5,63.78,1800.0,throttled=0x0,0.0,0.94,0,886
2026-07-07 14:31:02,test,1,320x240,30,0,48.2,63.8,35.0,38.5,54.0,3198.6,64.76,1800.0,throttled=0x0,0.2,0.95,0,902
2026-07-07 14:31:03,test,1,320x240,30,0,52.7,59.7,65.0,47.2,37.6,3203.9,65.24,1800.0,throttled=0x0,0.0,0.96,0,914
2026-07-07 14:31:04,test,1,320x240,30,0,41.3,27.3,35.0,45.1,57.7,3203.5,63.78,1800.0,throttled=0x0,0.0,0.97,0,911
2026-07-07 14:31:05,test,1,320x240,30,0,44.7,56.6,42.2,39.8,40.8,3202.2,63.3,1800.0,throttled=0x0,0.0,0.97,0,909
2026-07-07 14:31:06,test,1,320x240,30,0,42.4,36.7,55.4,30.7,44.4,3201.5,64.76,1800.0,throttled=0x0,0.0,0.97,0,909
2026-07-07 14:31:07,test,1,320x240,30,0,42.7,60.4,41.6,24.8,46.2,3201.5,65.24,1800.0,throttled=0x0,0.2,0.98,0,909
2026-07-07 14:31:08,test,1,320x240,30,0,44.9,51.0,43.9,31.4,53.4,3202.8,63.78,1800.0,throttled=0x0,0.0,0.97,0,912
2026-07-07 14:31:09,test,1,320x240,30,0,41.8,51.5,54.9,32.7,27.7,3202.5,64.27,1800.0,throttled=0x0,0.0,0.98,0,909
2026-07-07 14:31:10,test,1,320x240,30,0,38.9,56.7,21.8,48.1,29.4,3201.2,63.78,1800.0,throttled=0x0,0.0,0.97,0,909
2026-07-07 14:31:11,test,1,320x240,30,0,46.2,65.0,42.2,47.5,30.1,3112.8,63.78,1800.0,throttled=0x0,0.0,0.96,0,904
2026-07-07 14:31:12,test,1,320x240,30,0,32.9,27.2,29.5,42.5,31.0,3052.9,63.78,1800.0,throttled=0x0,0.2,0.97,0,900
2026-07-07 14:31:13,test,1,320x240,30,0,22.4,14.1,18.8,42.0,15.8,3053.6,64.27,1800.0,throttled=0x0,0.0,0.98,0,907
2026-07-07 14:31:14,test,1,320x240,30,0,17.1,14.1,35.6,7.9,11.1,3152.5,63.78,1800.0,throttled=0x0,0.0,0.97,0,904
2026-07-07 14:31:15,test,1,320x240,30,0,17.4,12.1,20.4,22.5,14.6,3153.4,63.78,1800.0,throttled=0x0,0.0,0.98,0,908
2026-07-07 14:31:16,test,1,320x240,30,0,24.0,14.4,21.4,13.6,46.1,3153.9,63.78,1800.0,throttled=0x0,0.0,0.98,0,908
2026-07-07 14:31:17,test,1,320x240,30,0,41.6,26.5,41.7,40.0,57.6,3154.1,65.24,1800.0,throttled=0x0,0.0,0.97,0,910
2026-07-07 14:31:18,test,1,320x240,30,0,46.7,38.6,58.7,32.1,59.2,3154.1,63.3,1800.0,throttled=0x0,0.0,0.96,0,906
2026-07-07 14:31:19,test,1,320x240,30,0,40.5,21.6,26.0,53.0,59.0,3154.8,63.3,1800.0,throttled=0x0,0.0,0.0,1,906
2026-07-07 14:31:20,test,1,320x240,30,0,42.5,47.5,26.7,61.2,35.2,3154.8,63.3,1800.0,throttled=0x0,0.0,0.0,2,906
2026-07-07 14:31:21,test,1,320x240,30,0,41.3,28.4,49.0,23.5,61.0,3155.3,63.78,1800.0,throttled=0x0,0.0,0.0,3,905
2026-07-07 14:31:22,test,1,320x240,30,0,45.3,68.0,29.0,32.4,52.4,3156.6,64.27,1800.0,throttled=0x0,0.0,0.0,4,908
2026-07-07 14:31:23,test,1,320x240,30,0,46.6,67.0,58.4,33.7,28.2,3156.4,63.78,1800.0,throttled=0x0,0.0,0.0,5,904
2026-07-07 14:31:24,test,1,320x240,30,0,43.2,36.7,54.4,43.1,38.0,3156.5,64.27,1800.0,throttled=0x0,0.0,0.0,6,904
2026-07-07 14:31:25,test,1,320x240,30,0,42.0,48.5,38.4,55.4,24.2,3156.1,64.76,1800.0,throttled=0x0,0.0,0.0,7,904
2026-07-07 14:31:26,test,1,320x240,30,0,32.8,16.5,35.3,57.3,22.2,3155.4,63.78,1800.0,throttled=0x0,0.0,0.0,8,904
2026-07-07 14:31:27,test,1,320x240,30,0,30.0,18.9,34.0,47.5,19.0,3155.0,64.27,1800.0,throttled=0x0,0.0,0.0,9,907
2026-07-07 14:31:28,test,1,320x240,30,0,33.1,23.5,47.5,30.4,32.0,3154.8,63.3,1800.0,throttled=0x0,0.3,0.0,10,905
2026-07-07 14:31:29,test,1,320x240,30,0,32.2,23.2,43.3,35.3,25.7,3156.5,63.78,1800.0,throttled=0x0,0.0,0.0,11,906
2026-07-07 14:31:30,test,1,320x240,30,0,37.1,46.0,25.0,56.4,20.8,3155.6,64.76,1800.0,throttled=0x0,0.0,0.0,12,909
2026-07-07 14:31:31,test,1,320x240,30,0,29.8,19.8,18.2,53.9,27.6,3143.9,63.3,1800.0,throttled=0x0,0.0,0.0,13,885
2026-07-07 14:31:32,test,1,320x240,30,0,32.7,29.7,20.2,58.4,20.6,3145.1,64.27,1800.0,throttled=0x0,0.0,0.0,14,888
2026-07-07 14:31:34,test,1,320x240,30,0,27.4,16.7,16.0,40.6,36.0,3144.4,64.27,1800.0,throttled=0x0,0.0,0.0,15,885
2026-07-07 14:31:35,test,1,320x240,30,0,30.5,39.0,24.0,19.4,39.8,3145.5,62.81,1800.0,throttled=0x0,0.0,0.0,16,886
2026-07-07 14:31:36,test,1,320x240,30,0,33.1,33.3,53.0,24.5,20.2,3145.1,63.3,1800.0,throttled=0x0,0.0,0.0,17,885
2026-07-07 14:31:37,test,1,320x240,30,0,32.6,37.2,21.8,23.2,47.5,3145.0,63.3,1800.0,throttled=0x0,0.7,0.0,18,886
2026-07-07 14:31:38,test,1,320x240,30,0,31.1,27.6,18.6,20.2,55.9,3145.9,63.78,1800.0,throttled=0x0,0.0,0.0,19,893
2026-07-07 14:31:39,test,1,320x240,30,0,31.2,25.3,22.3,21.0,56.3,3144.8,61.84,1800.0,throttled=0x0,0.0,0.0,20,890
2026-07-07 14:31:40,test,1,320x240,30,0,27.3,18.4,16.2,23.1,51.0,3145.2,62.81,1800.0,throttled=0x0,0.0,0.0,21,890
2026-07-07 14:31:41,test,1,320x240,30,0,28.5,26.7,21.6,17.8,48.0,3145.3,62.81,1800.0,throttled=0x0,0.0,0.0,22,890
2026-07-07 14:31:42,test,1,320x240,30,0,30.5,36.7,22.5,18.2,44.6,3145.1,63.3,1800.0,throttled=0x0,0.0,0.0,23,891
2026-07-07 14:31:43,test,1,320x240,30,0,52.5,47.4,55.6,58.3,49.5,3145.6,63.78,1800.0,throttled=0x0,0.0,0.0,24,894
2026-07-07 14:31:44,test,1,320x240,30,0,47.0,58.2,43.3,40.8,45.3,3147.1,62.81,1800.0,throttled=0x0,0.0,0.0,25,891
2026-07-07 14:31:45,test,1,320x240,30,0,80.0,80.0,86.4,81.0,71.7,3147.6,64.76,1800.0,throttled=0x0,0.0,0.0,26,891
2026-07-07 14:31:46,test,1,320x240,30,0,53.1,51.5,46.2,51.9,62.0,3150.5,63.78,1800.0,throttled=0x0,0.0,0.0,27,891
2026-07-07 14:31:47,test,1,320x240,30,0,43.8,37.4,39.6,33.0,64.4,3154.2,65.24,1800.0,throttled=0x0,0.0,0.0,28,886
2026-07-07 14:31:48,test,1,320x240,30,0,64.2,63.9,67.0,63.1,62.2,3158.2,64.76,1800.0,throttled=0x0,0.0,0.0,29,890
2026-07-07 14:31:49,test,1,320x240,30,0,77.3,82.5,69.7,83.0,74.3,3159.3,65.24,1800.0,throttled=0x0,0.0,0.0,30,887
2026-07-07 14:31:50,test,1,320x240,30,0,75.7,82.1,73.6,77.9,69.2,3159.9,65.24,1800.0,throttled=0x0,0.0,0.0,31,887
2026-07-07 14:31:51,test,1,320x240,30,0,97.1,97.1,96.2,96.2,99.0,3163.0,66.22,1800.0,throttled=0x0,0.0,0.0,32,887
2026-07-07 14:31:52,test,1,320x240,30,0,78.5,83.2,75.2,85.3,71.2,3164.6,65.24,1800.0,throttled=0x0,0.0,0.0,33,890
2026-07-07 14:31:55,test,1,320x240,30,0,69.5,72.6,69.6,68.7,65.7,3165.7,66.22,1800.0,throttled=0x0,0.0,0.0,0,891
2026-07-07 14:31:56,test,1,320x240,30,0,49.2,42.1,53.2,51.8,49.1,3169.1,65.24,1800.0,throttled=0x0,0.0,1.75,0,889
2026-07-07 14:31:57,test,1,320x240,30,0,48.3,56.3,43.4,46.1,48.5,3175.8,65.24,1800.0,throttled=0x0,0.0,0.96,0,892
2026-07-07 14:31:58,test,1,320x240,30,0,43.3,36.5,38.6,53.4,42.7,3177.8,66.22,1800.0,throttled=0x0,0.0,0.96,0,889
2026-07-07 14:31:59,test,1,320x240,30,0,44.7,39.8,38.5,57.3,44.1,3176.0,64.76,1800.0,throttled=0x0,0.0,0.96,0,888
2026-07-07 14:32:00,test,1,320x240,30,0,50.5,48.1,43.4,62.9,47.1,3161.2,65.24,1800.0,throttled=0x0,0.0,0.95,0,885
2026-07-07 14:32:01,test,1,320x240,30,0,43.0,34.7,38.0,56.0,43.1,3160.6,65.73,1800.0,throttled=0x0,0.0,0.97,0,884
2026-07-07 14:32:02,test,1,320x240,30,0,45.2,40.0,37.9,48.0,55.0,3160.2,64.76,1800.0,throttled=0x0,0.0,0.97,0,887
2026-07-07 14:32:03,test,1,320x240,30,0,44.0,40.2,33.3,63.4,38.2,3157.5,65.24,1800.0,throttled=0x0,0.0,0.96,0,884
2026-07-07 14:32:05,test,1,320x240,30,0,42.9,50.0,37.5,47.5,35.8,3156.6,65.24,1800.0,throttled=0x0,0.0,0.97,0,884
2026-07-07 14:32:06,test,1,320x240,30,0,45.4,49.2,54.4,40.8,37.6,3155.3,64.76,1800.0,throttled=0x0,0.2,0.96,0,882
2026-07-07 14:32:07,test,1,320x240,30,0,44.8,42.9,46.5,35.6,53.5,3154.5,65.73,1800.0,throttled=0x0,0.0,0.97,0,883
2026-07-07 14:32:08,test,1,320x240,30,0,43.7,36.5,37.6,63.1,38.2,3156.8,65.24,1800.0,throttled=0x0,0.0,0.97,0,886
2026-07-07 14:32:09,test,1,320x240,30,0,47.7,39.8,41.6,67.6,41.3,3156.7,65.24,1800.0,throttled=0x0,0.0,0.97,0,883
2026-07-07 14:32:10,test,1,320x240,30,0,70.8,76.2,64.1,74.0,68.6,3132.1,64.27,1800.0,throttled=0x0,0.2,0.96,0,883
2026-07-07 14:32:11,test,1,320x240,30,0,42.4,43.7,39.2,31.0,55.0,3131.4,65.24,1800.0,throttled=0x0,0.0,0.97,0,883
2026-07-07 14:32:12,test,1,320x240,30,0,43.3,42.4,57.8,32.7,40.8,3127.6,64.27,1800.0,throttled=0x0,0.0,0.96,0,882
2026-07-07 14:32:13,test,1,320x240,30,0,47.0,46.5,42.5,63.2,35.0,3130.0,65.73,1800.0,throttled=0x0,0.0,0.95,0,885
2026-07-07 14:32:14,test,1,320x240,30,0,68.7,64.6,73.0,72.5,65.3,3126.0,65.24,1800.0,throttled=0x0,0.0,0.97,0,882
2026-07-07 14:32:15,test,1,320x240,30,0,57.5,58.5,52.0,65.4,53.3,3130.6,66.22,1800.0,throttled=0x0,0.0,0.93,0,882
2026-07-07 14:32:16,test,1,320x240,30,0,51.9,59.4,44.2,47.5,56.4,3131.2,65.24,1800.0,throttled=0x0,0.0,0.96,0,883
2026-07-07 14:32:17,test,1,320x240,30,0,51.9,64.6,43.4,44.9,55.3,3138.5,63.78,1800.0,throttled=0x0,0.0,0.96,0,883
2026-07-07 14:32:18,test,1,320x240,30,0,50.5,42.7,55.9,43.5,58.7,3137.1,65.24,1800.0,throttled=0x0,0.0,0.95,0,885
2026-07-07 14:32:19,test,1,320x240,30,0,45.1,36.7,40.8,35.4,66.3,3136.9,65.73,1800.0,throttled=0x0,0.0,0.96,0,882
2026-07-07 14:32:20,test,1,320x240,30,0,43.9,37.5,43.1,36.4,57.3,3136.1,64.76,1800.0,throttled=0x0,0.0,0.96,0,882
2026-07-07 14:32:21,test,1,320x240,30,0,49.1,50.5,41.6,61.6,43.7,3135.9,64.27,1800.0,throttled=0x0,0.0,0.97,0,881
2026-07-07 14:32:22,test,1,320x240,30,0,63.5,62.6,59.0,77.2,55.4,3134.8,66.22,1800.0,throttled=0x0,0.0,0.96,0,884
2026-07-07 14:32:23,test,1,320x240,30,0,54.4,46.5,55.2,56.3,58.8,3135.1,65.24,1800.0,throttled=0x0,0.0,0.95,0,880
2026-07-07 14:32:24,test,1,320x240,30,0,47.6,48.0,58.8,44.0,40.2,3136.8,64.76,1800.0,throttled=0x0,0.0,0.96,0,880
2026-07-07 14:32:25,test,1,320x240,30,0,46.4,40.4,42.9,43.0,59.4,3138.7,64.27,1800.0,throttled=0x0,0.0,0.96,0,878
2026-07-07 14:32:26,test,1,320x240,30,0,61.4,67.3,61.9,57.3,59.2,3136.5,65.73,1800.0,throttled=0x0,0.0,0.96,0,878
2026-07-07 14:32:27,test,1,320x240,30,0,57.9,55.8,74.0,50.0,50.5,3141.3,65.24,1800.0,throttled=0x0,0.0,0.95,0,890
2026-07-07 14:32:29,test,1,320x240,30,0,84.4,83.0,80.7,85.7,87.7,3147.0,66.22,1800.0,throttled=0x0,0.2,0.88,0,889
2026-07-07 14:32:30,test,1,320x240,30,0,41.9,51.0,29.0,56.6,31.0,3150.4,65.73,1800.0,throttled=0x0,0.0,0.96,0,892
2026-07-07 14:32:31,test,1,320x240,30,0,50.1,53.9,63.3,42.7,42.6,3150.6,65.24,1800.0,throttled=0x0,0.0,0.97,0,892
2026-07-07 14:32:32,test,1,320x240,30,0,42.3,67.0,32.7,35.0,34.0,3150.4,65.73,1800.0,throttled=0x0,0.2,0.96,0,892
2026-07-07 14:32:33,test,1,320x240,30,0,45.3,41.6,43.1,38.2,57.3,3151.2,65.73,1800.0,throttled=0x0,0.0,0.97,0,895
2026-07-07 14:32:34,test,1,320x240,30,0,47.8,48.5,61.4,45.5,36.6,3151.5,65.24,1800.0,throttled=0x0,0.5,0.97,0,898
2026-07-07 14:32:35,test,1,320x240,30,0,49.8,65.8,45.1,45.9,38.2,3160.1,65.24,1800.0,throttled=0x0,0.0,0.97,0,920
2026-07-07 14:32:36,test,1,320x240,30,0,41.7,43.5,37.6,29.0,55.9,3161.3,64.76,1800.0,throttled=0x0,0.0,0.97,0,920
2026-07-07 14:32:37,test,1,320x240,30,0,41.3,49.5,37.6,45.5,34.0,3161.2,65.73,1800.0,throttled=0x0,0.0,0.97,0,920
2026-07-07 14:32:38,test,1,320x240,30,0,46.3,41.7,39.2,50.5,52.5,3161.7,64.76,1800.0,throttled=0x0,0.0,0.97,0,923
2026-07-07 14:32:39,test,1,320x240,30,0,43.8,37.8,34.6,48.5,53.5,3161.7,64.76,1800.0,throttled=0x0,0.0,0.97,0,920
2026-07-07 14:32:40,test,1,320x240,30,0,43.5,50.0,53.4,35.0,38.1,3162.2,64.76,1800.0,throttled=0x0,0.0,0.96,0,920
2026-07-07 14:32:41,test,1,320x240,30,0,42.9,50.5,32.7,37.6,50.0,3162.4,64.76,1800.0,throttled=0x0,0.0,0.96,0,921
2026-07-07 14:32:42,test,1,320x240,30,0,43.6,43.3,52.5,41.2,36.4,3162.8,64.76,1800.0,throttled=0x0,0.0,0.96,0,921
