Timestamp,Environment,Camera_Count,Resolution,Target_FPS,Motion_Factor,Total_CPU,Core0_CPU,Core1_CPU,Core2_CPU,Core3_CPU,RAM_Used_MB,SoC_Temp,CPU_Freq,Throttled_State,IO_Wait,Actual_FPS,Drops,Threads
2026-07-11 21:28:06,test,1,640x480,30,0,4.2,5.8,3.0,5.0,2.0,1732.2,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:07,test,1,640x480,30,0,6.9,5.9,7.8,5.0,8.8,1733.2,52.58,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:28:08,test,1,640x480,30,0,3.0,5.0,3.0,2.0,3.0,1733.5,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:09,test,1,640x480,30,0,7.0,7.8,11.3,4.8,3.0,1733.5,53.07,600.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:28:10,test,1,640x480,30,0,5.5,5.8,8.7,3.8,4.8,1733.5,52.58,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:28:11,test,1,640x480,30,0,5.2,4.9,6.9,5.0,5.9,1734.2,53.07,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:28:12,test,1,640x480,30,0,4.4,2.0,6.7,3.0,5.9,1734.5,53.56,1800.0,throttled=0x0,3.7,0.98,0,562
2026-07-11 21:28:13,test,1,640x480,30,0,3.7,3.0,5.0,2.9,2.0,1734.4,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:14,test,1,640x480,30,0,3.5,3.0,4.0,3.0,4.0,1734.3,53.07,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:15,test,1,640x480,30,0,5.8,8.5,10.5,2.0,1.9,1734.4,53.56,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:28:16,test,1,640x480,30,0,5.7,4.0,8.7,5.0,5.9,1735.2,52.58,1800.0,throttled=0x0,0.0,0.97,0,565
2026-07-11 21:28:17,test,1,640x480,30,0,4.4,4.0,6.9,2.0,3.9,1734.4,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:18,test,1,640x480,30,0,4.4,4.0,5.9,4.9,2.0,1734.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:19,test,1,640x480,30,0,3.2,4.9,2.0,4.0,2.9,1734.7,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:20,test,1,640x480,30,0,7.2,7.7,6.8,7.8,6.8,1734.7,53.07,900.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:28:21,test,1,640x480,30,0,9.2,5.9,10.7,9.7,8.9,1734.6,52.58,1800.0,throttled=0x0,0.0,0.97,0,565
2026-07-11 21:28:22,test,1,640x480,30,0,4.9,4.9,3.0,7.8,4.9,1734.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:23,test,1,640x480,30,0,4.2,3.0,4.9,4.0,4.0,1734.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:24,test,1,640x480,30,0,4.0,3.9,4.0,6.7,3.9,1734.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:25,test,1,640x480,30,0,3.5,1.0,4.0,4.0,2.9,1734.6,53.56,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:26,test,1,640x480,30,0,6.6,5.9,4.9,6.9,8.7,1736.0,52.09,600.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:28:27,test,1,640x480,30,0,5.5,4.8,6.6,7.7,2.9,1736.3,52.58,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:28:28,test,1,640x480,30,0,3.2,4.9,1.0,5.9,4.0,1736.3,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:29,test,1,640x480,30,0,3.9,4.0,4.9,3.0,2.9,1736.3,52.58,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:28:30,test,1,640x480,30,0,4.2,3.0,4.0,5.9,3.9,1736.3,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:31,test,1,640x480,30,0,5.9,7.8,3.0,5.9,5.8,1737.5,52.09,700.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:28:32,test,1,640x480,30,0,6.0,5.8,6.7,8.7,3.9,1737.8,52.58,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:28:33,test,1,640x480,30,0,4.2,5.9,3.9,4.0,2.0,1737.5,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:34,test,1,640x480,30,0,4.4,4.9,5.0,4.9,4.9,1737.7,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:35,test,1,640x480,30,0,4.9,3.0,4.9,3.9,6.9,1737.8,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:36,test,1,640x480,30,0,5.9,5.9,4.9,5.9,7.7,1737.8,53.07,700.0,throttled=0x0,0.0,0.97,0,565
2026-07-11 21:28:38,test,1,640x480,30,0,5.3,4.8,2.9,3.8,7.8,1737.3,53.56,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:28:39,test,1,640x480,30,0,3.7,3.9,1.0,4.0,4.9,1737.3,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:40,test,1,640x480,30,0,3.7,3.0,4.9,3.0,6.8,1737.3,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:41,test,1,640x480,30,0,3.9,3.0,2.0,3.9,5.9,1737.3,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:42,test,1,640x480,30,0,5.9,5.0,5.9,6.9,4.0,1737.8,52.58,700.0,throttled=0x0,0.2,0.98,0,565
2026-07-11 21:28:43,test,1,640x480,30,0,8.5,8.7,7.6,10.7,7.6,1737.8,52.58,800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:28:44,test,1,640x480,30,0,7.5,9.4,9.6,8.7,3.0,1737.8,52.58,600.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:28:45,test,1,640x480,30,0,6.2,6.7,3.8,7.8,4.7,1737.8,52.58,1800.0,throttled=0x0,0.0,0.95,0,562
2026-07-11 21:28:46,test,1,640x480,30,0,4.7,6.0,3.0,5.9,5.0,1738.5,52.58,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:28:47,test,1,640x480,30,0,4.4,5.0,3.9,4.0,4.9,1739.7,53.07,1800.0,throttled=0x0,0.0,0.97,0,562
2026-07-11 21:28:48,test,1,640x480,30,0,4.4,4.9,3.9,3.9,4.9,1738.9,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:49,test,1,640x480,30,0,3.7,4.9,3.0,2.0,5.0,1738.9,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:50,test,1,640x480,30,0,5.5,4.8,4.8,7.5,7.8,1738.9,53.07,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:28:51,test,1,640x480,30,0,5.7,3.0,5.0,4.0,8.7,1740.8,52.58,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:28:52,test,1,640x480,30,0,4.7,4.0,5.8,4.0,5.0,1740.8,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:53,test,1,640x480,30,0,4.4,3.0,6.7,3.0,4.0,1739.9,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:54,test,1,640x480,30,0,5.4,5.8,5.9,4.0,4.9,1739.9,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:55,test,1,640x480,30,0,5.1,2.9,3.9,5.8,7.8,1739.9,52.09,1800.0,throttled=0x0,0.0,0.95,0,562
2026-07-11 21:28:56,test,1,640x480,30,0,5.7,5.9,5.9,4.0,7.8,1740.4,52.09,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:28:57,test,1,640x480,30,0,4.4,3.0,4.0,3.9,5.9,1739.5,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:28:58,test,1,640x480,30,0,3.7,2.9,2.9,5.9,4.0,1739.3,52.58,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:28:59,test,1,640x480,30,0,3.7,4.0,2.9,3.0,4.9,1739.3,54.04,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:29:00,test,1,640x480,30,0,7.2,3.9,9.7,5.0,10.5,1739.3,52.58,700.0,throttled=0x0,3.4,0.95,0,563
2026-07-11 21:29:01,test,1,640x480,30,0,10.1,10.7,6.8,11.5,11.3,1741.5,52.58,1800.0,throttled=0x0,0.0,0.95,0,566
2026-07-11 21:29:02,test,1,640x480,30,0,3.7,3.9,2.9,3.0,5.0,1741.5,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:29:03,test,1,640x480,30,0,4.0,3.0,3.9,4.0,5.0,1740.9,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:29:04,test,1,640x480,30,0,4.2,3.0,1.0,5.9,5.9,1741.2,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:29:05,test,1,640x480,30,0,4.0,4.9,2.9,3.9,4.9,1741.1,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:29:06,test,1,640x480,30,0,7.4,6.0,6.9,7.8,7.1,1742.8,53.07,700.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:29:07,test,1,640x480,30,0,8.4,10.6,7.5,6.8,10.6,1742.6,53.07,700.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:29:08,test,1,640x480,30,0,6.0,5.7,4.8,6.7,8.7,1742.3,52.58,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:29:09,test,1,640x480,30,0,5.1,4.9,3.9,5.9,3.9,1742.3,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:29:10,test,1,640x480,30,0,4.7,6.9,4.0,4.9,3.0,1742.3,52.09,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:29:11,test,1,640x480,30,0,5.7,6.0,5.1,5.0,6.9,1743.9,52.58,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:29:12,test,1,640x480,30,0,4.2,3.0,3.9,2.0,7.8,1744.1,53.56,700.0,throttled=0x0,0.0,0.97,0,562
2026-07-11 21:29:14,test,1,640x480,30,0,5.0,6.7,3.8,2.9,7.6,1744.1,53.07,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:29:15,test,1,640x480,30,0,3.2,3.0,1.0,3.0,4.0,1744.3,53.07,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:16,test,1,640x480,30,0,3.5,3.0,3.9,3.9,3.0,1743.5,53.56,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:17,test,1,640x480,30,0,5.7,6.9,4.0,4.9,6.9,1744.9,53.07,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:29:18,test,1,640x480,30,0,4.7,5.9,2.0,4.9,7.8,1745.0,52.58,700.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:19,test,1,640x480,30,0,7.8,7.7,4.9,5.9,12.4,1744.5,51.61,700.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:29:20,test,1,640x480,30,0,8.6,8.7,5.8,6.7,10.5,1744.5,51.61,600.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:29:21,test,1,640x480,30,0,6.7,5.8,6.7,5.7,9.4,1745.1,52.09,1800.0,throttled=0x0,0.0,0.95,0,561
2026-07-11 21:29:22,test,1,640x480,30,0,4.9,4.0,4.0,6.7,4.0,1745.5,53.07,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:29:23,test,1,640x480,30,0,4.7,6.7,4.8,5.9,4.0,1745.4,52.09,1800.0,throttled=0x0,0.2,0.98,0,561
2026-07-11 21:29:24,test,1,640x480,30,0,25.0,23.8,26.0,23.8,25.0,1732.9,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:25,test,1,640x480,30,0,4.0,4.0,4.8,3.0,5.9,1731.9,52.58,700.0,throttled=0x0,0.2,0.98,0,561
2026-07-11 21:29:26,test,1,640x480,30,0,7.2,6.7,7.6,4.8,8.7,1733.1,52.09,1800.0,throttled=0x0,0.0,0.96,0,564
2026-07-11 21:29:27,test,1,640x480,30,0,4.2,4.9,3.0,4.0,5.0,1732.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:28,test,1,640x480,30,0,4.7,4.9,2.0,4.9,6.8,1732.6,53.07,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:29,test,1,640x480,30,0,4.2,4.9,3.0,3.9,6.0,1732.5,53.07,1800.0,throttled=0x0,0.2,0.98,0,561
2026-07-11 21:29:30,test,1,640x480,30,0,4.7,3.9,5.8,4.0,4.0,1732.0,52.58,700.0,throttled=0x0,0.0,0.97,0,561
2026-07-11 21:29:31,test,1,640x480,30,0,6.3,3.9,8.6,5.8,7.8,1733.2,53.07,1800.0,throttled=0x0,0.0,0.95,0,564
2026-07-11 21:29:32,test,1,640x480,30,0,4.2,3.0,2.0,3.0,6.9,1733.0,51.61,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:33,test,1,640x480,30,0,3.7,3.9,2.0,4.9,5.0,1732.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:34,test,1,640x480,30,0,3.0,2.0,3.0,3.0,5.0,1731.9,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:35,test,1,640x480,30,0,4.4,4.0,3.9,4.9,4.0,1731.8,52.09,700.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:36,test,1,640x480,30,0,10.8,8.6,10.8,10.7,13.2,1732.5,51.61,800.0,throttled=0x0,0.0,0.96,0,564
2026-07-11 21:29:37,test,1,640x480,30,0,6.3,5.7,5.8,5.8,8.7,1732.5,51.61,1800.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:29:38,test,1,640x480,30,0,3.7,2.0,4.9,4.0,3.0,1732.5,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:39,test,1,640x480,30,0,3.9,3.9,2.9,6.9,3.0,1732.5,52.09,1800.0,throttled=0x0,0.2,0.98,0,561
2026-07-11 21:29:40,test,1,640x480,30,0,4.4,5.8,2.0,6.9,2.0,1732.3,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:41,test,1,640x480,30,0,5.0,6.9,3.0,6.9,3.0,1732.2,52.58,700.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:29:42,test,1,640x480,30,0,5.3,5.7,4.9,8.6,3.9,1732.2,53.56,1800.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:29:43,test,1,640x480,30,0,4.2,5.0,1.0,5.9,3.9,1732.2,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:44,test,1,640x480,30,0,3.0,4.0,3.0,4.0,1.0,1732.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:45,test,1,640x480,30,0,5.2,5.9,3.0,6.8,4.0,1732.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:46,test,1,640x480,30,0,5.5,7.8,4.0,4.0,6.8,1733.9,52.09,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:29:47,test,1,640x480,30,0,5.6,5.9,2.9,9.6,3.8,1733.7,52.58,1800.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:29:48,test,1,640x480,30,0,4.2,4.9,4.0,5.8,3.0,1732.8,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:49,test,1,640x480,30,0,4.2,3.0,4.9,5.0,3.0,1732.8,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:50,test,1,640x480,30,0,3.2,2.0,2.9,5.9,2.0,1732.8,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:52,test,1,640x480,30,0,5.0,4.0,3.9,6.9,6.0,1734.8,51.61,700.0,throttled=0x0,0.2,0.98,0,564
2026-07-11 21:29:53,test,1,640x480,30,0,5.3,3.8,2.0,7.7,6.7,1734.7,51.61,1800.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:29:54,test,1,640x480,30,0,3.7,3.0,5.9,4.0,2.0,1734.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:55,test,1,640x480,30,0,3.7,4.9,2.0,4.0,2.9,1734.1,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:56,test,1,640x480,30,0,4.4,4.9,4.9,4.0,3.9,1734.0,51.61,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:29:57,test,1,640x480,30,0,5.2,4.0,4.9,5.0,6.0,1735.9,51.61,700.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:29:58,test,1,640x480,30,0,8.2,8.7,5.8,12.5,7.5,1735.6,52.09,800.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:29:59,test,1,640x480,30,0,5.1,4.8,3.9,7.8,3.9,1735.1,52.58,1800.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:30:00,test,1,640x480,30,0,3.9,3.0,3.9,5.9,2.0,1735.1,51.61,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:01,test,1,640x480,30,0,5.0,5.9,2.0,8.8,4.9,1735.4,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:02,test,1,640x480,30,0,4.9,5.9,4.0,3.9,4.0,1735.4,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:30:03,test,1,640x480,30,0,3.9,3.0,4.9,5.8,2.9,1735.1,51.61,700.0,throttled=0x0,0.0,0.97,0,562
2026-07-11 21:30:04,test,1,640x480,30,0,7.6,5.8,12.3,5.8,5.7,1735.0,52.58,700.0,throttled=0x0,0.2,0.96,0,562
2026-07-11 21:30:05,test,1,640x480,30,0,6.0,8.5,5.7,2.0,7.8,1735.0,52.09,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:30:06,test,1,640x480,30,0,5.9,2.0,5.9,7.8,8.7,1735.0,52.09,1800.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:30:07,test,1,640x480,30,0,5.1,3.0,5.0,3.9,7.8,1735.2,51.61,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:08,test,1,640x480,30,0,3.9,5.8,3.9,2.0,2.9,1735.4,52.09,1800.0,throttled=0x0,0.0,0.97,0,563
2026-07-11 21:30:09,test,1,640x480,30,0,4.0,5.9,3.0,5.0,2.9,1735.4,51.61,700.0,throttled=0x0,0.0,0.97,0,563
2026-07-11 21:30:10,test,1,640x480,30,0,4.6,8.6,1.9,2.0,3.8,1735.4,51.61,1800.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:30:11,test,1,640x480,30,0,5.7,8.9,5.9,6.8,4.0,1737.1,51.61,1800.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:30:12,test,1,640x480,30,0,4.7,5.0,5.9,3.9,3.9,1737.1,51.61,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:13,test,1,640x480,30,0,3.7,4.0,2.0,3.9,2.9,1736.8,52.58,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:14,test,1,640x480,30,0,4.2,7.8,3.9,4.0,3.0,1736.3,52.58,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:15,test,1,640x480,30,0,6.8,12.6,7.8,3.0,2.0,1736.3,52.09,700.0,throttled=0x0,0.2,0.96,0,563
2026-07-11 21:30:16,test,1,640x480,30,0,7.2,10.6,6.7,5.8,6.7,1737.3,51.61,1800.0,throttled=0x0,0.0,0.96,0,566
2026-07-11 21:30:17,test,1,640x480,30,0,4.2,4.0,3.0,6.8,5.9,1737.5,51.61,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:18,test,1,640x480,30,0,5.6,4.9,3.0,6.7,5.0,1737.7,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:19,test,1,640x480,30,0,3.7,4.0,2.0,4.0,4.9,1737.7,50.63,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:20,test,1,640x480,30,0,4.2,4.0,5.8,5.8,2.0,1737.7,52.09,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:21,test,1,640x480,30,0,7.5,8.7,5.7,7.7,6.9,1739.2,51.61,1800.0,throttled=0x0,0.0,0.96,0,566
2026-07-11 21:30:22,test,1,640x480,30,0,5.1,7.8,2.0,5.8,4.9,1739.0,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:23,test,1,640x480,30,0,4.7,6.8,4.8,4.9,3.9,1738.5,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:30:24,test,1,640x480,30,0,3.5,2.0,5.0,3.0,2.0,1738.7,51.12,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:25,test,1,640x480,30,0,4.0,5.0,4.0,4.9,2.9,1738.4,51.12,700.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:26,test,1,640x480,30,0,8.0,8.7,12.4,4.9,6.9,1737.8,52.09,1800.0,throttled=0x0,0.0,0.96,0,564
2026-07-11 21:30:27,test,1,640x480,30,0,4.4,4.9,5.0,4.9,2.9,1737.5,51.61,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:29,test,1,640x480,30,0,4.4,3.0,3.9,5.0,4.9,1737.5,51.61,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:30,test,1,640x480,30,0,4.0,2.9,4.9,5.0,2.9,1737.5,51.12,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:31,test,1,640x480,30,0,3.9,3.0,4.9,5.9,1.0,1737.2,51.61,700.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:32,test,1,640x480,30,0,6.7,8.6,4.8,10.6,4.9,1738.0,51.61,1800.0,throttled=0x0,0.5,0.95,0,564
2026-07-11 21:30:33,test,1,640x480,30,0,4.2,2.0,4.9,4.9,5.9,1738.5,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:34,test,1,640x480,30,0,3.7,3.0,3.0,5.9,2.0,1738.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:35,test,1,640x480,30,0,3.7,4.9,2.9,5.0,3.0,1738.6,51.12,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:36,test,1,640x480,30,0,3.7,4.0,3.0,4.9,2.0,1738.9,51.12,700.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:37,test,1,640x480,30,0,7.5,5.8,9.7,8.7,5.9,1738.9,51.61,1800.0,throttled=0x0,0.0,0.96,0,564
2026-07-11 21:30:38,test,1,640x480,30,0,4.4,5.8,2.0,6.8,3.9,1739.3,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:39,test,1,640x480,30,0,3.5,3.0,3.0,4.0,3.0,1738.9,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:40,test,1,640x480,30,0,3.7,4.0,3.0,4.0,2.9,1739.2,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:41,test,1,640x480,30,0,5.0,4.0,5.0,7.0,3.9,1739.5,51.12,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:30:42,test,1,640x480,30,0,6.7,12.6,3.0,8.8,3.0,1739.6,51.61,800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:43,test,1,640x480,30,0,5.1,2.0,4.8,8.8,4.8,1739.3,51.61,1800.0,throttled=0x0,0.2,0.96,0,561
2026-07-11 21:30:44,test,1,640x480,30,0,3.5,3.0,2.0,5.8,3.0,1739.3,51.61,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:45,test,1,640x480,30,0,3.7,4.9,2.9,5.0,2.0,1739.5,51.61,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:46,test,1,640x480,30,0,5.9,5.0,5.0,6.9,5.0,1740.8,51.61,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:30:47,test,1,640x480,30,0,4.2,5.9,3.9,5.0,4.0,1741.0,52.09,700.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:48,test,1,640x480,30,0,6.7,3.9,7.6,8.7,6.5,1740.8,51.61,1800.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:30:49,test,1,640x480,30,0,3.7,5.0,2.9,3.0,3.0,1740.5,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:50,test,1,640x480,30,0,4.2,3.9,2.9,4.0,4.0,1740.5,51.61,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:51,test,1,640x480,30,0,5.7,2.0,5.8,8.7,6.9,1741.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:30:52,test,1,640x480,30,0,4.2,5.8,2.0,5.0,5.8,1741.2,51.61,700.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:53,test,1,640x480,30,0,7.9,8.7,5.7,8.7,6.8,1740.7,51.12,900.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:30:54,test,1,640x480,30,0,8.3,9.8,9.7,5.8,7.8,1740.9,51.61,800.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:30:55,test,1,640x480,30,0,28.1,28.4,29.8,26.0,27.6,1732.7,51.61,1800.0,throttled=0x0,0.2,0.95,0,561
2026-07-11 21:30:56,test,1,640x480,30,0,5.4,5.9,5.0,6.0,4.9,1732.6,51.61,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:30:57,test,1,640x480,30,0,5.1,4.0,7.8,3.8,6.7,1732.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:58,test,1,640x480,30,0,3.5,3.0,3.0,3.9,5.0,1732.6,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:30:59,test,1,640x480,30,0,4.0,5.9,5.0,1.0,2.0,1731.6,51.12,700.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:31:00,test,1,640x480,30,0,7.7,6.8,6.9,8.7,7.7,1731.6,51.12,700.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:31:01,test,1,640x480,30,0,6.8,5.8,9.6,8.6,4.9,1731.6,52.09,1800.0,throttled=0x0,0.0,0.96,0,564
2026-07-11 21:31:02,test,1,640x480,30,0,3.7,4.9,4.0,3.0,4.0,1731.1,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:31:03,test,1,640x480,30,0,4.2,3.0,6.8,4.0,2.0,1731.1,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:31:04,test,1,640x480,30,0,4.4,5.0,5.9,4.9,2.0,1731.0,51.61,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:31:05,test,1,640x480,30,0,4.2,3.0,3.0,5.8,5.0,1730.7,51.61,700.0,throttled=0x0,0.0,0.98,0,561
