# Raspberry Pi 4B data logger
# start_time,2026-07-29T12:26:55.828877
# num_cameras,2
# test_type,idle_baseline
# notes,15fps na site 3 mesta 480p
# interval_sec,1
# num_cores,4
# power_model,idle=2.7W max=6.4W (estimated, not measured)
#
timestamp,cpu_total_pct,cpu_core0_pct,cpu_core1_pct,cpu_core2_pct,cpu_core3_pct,ram_pct,ram_used_mb,ram_total_mb,cpu_temp_c,cpu_freq_mhz,throttled,net_down_mbps,net_up_mbps,power_est_w
2026-07-29T12:36:24.254842,17.9,14.1,12.0,20.2,25.5,23.9,1592.3,7819.8,57.4,1800.5,False,32.568,25.357,3.36
2026-07-29T12:36:25.263700,17.2,18.2,11.1,17.2,22.5,23.9,1591.5,7819.8,58.4,1800.5,False,31.001,24.279,3.34
2026-07-29T12:36:26.271327,18.3,12.2,15.0,25.0,21.0,23.9,1591.9,7819.8,57.9,1800.4,False,31.691,24.076,3.38
2026-07-29T12:36:27.279533,23.0,29.3,27.7,13.9,21.0,23.9,1592.0,7819.8,57.9,1800.5,False,32.097,24.168,3.55
2026-07-29T12:36:28.287289,18.1,22.2,19.8,13.3,17.2,23.9,1591.6,7819.8,58.4,1800.5,False,31.322,25.469,3.37
2026-07-29T12:36:29.295747,17.3,11.0,19.0,23.0,16.3,23.9,1591.5,7819.8,59.4,1800.5,False,31.93,24.158,3.34
2026-07-29T12:36:30.303763,16.8,19.2,11.2,19.2,17.6,23.8,1590.2,7819.8,57.9,1800.4,False,31.692,24.274,3.32
2026-07-29T12:36:31.311722,19.0,15.2,23.3,20.0,17.6,23.8,1590.6,7819.8,58.9,1800.5,False,31.151,24.312,3.4
2026-07-29T12:36:32.321801,20.7,19.2,24.2,22.2,17.2,23.9,1591.3,7819.8,58.4,1200.3,False,32.248,24.824,3.47
2026-07-29T12:36:33.331150,21.3,19.0,36.8,13.7,15.8,23.8,1590.7,7819.8,58.9,1800.5,False,32.456,26.184,3.49
2026-07-29T12:36:34.339029,17.8,16.7,19.2,21.2,14.0,23.8,1590.1,7819.8,59.4,1800.5,False,31.269,24.131,3.36
2026-07-29T12:36:35.346978,18.2,11.3,16.0,32.4,13.1,23.8,1590.8,7819.8,59.9,1800.5,False,32.068,24.179,3.37
2026-07-29T12:36:36.357393,18.3,12.9,31.7,15.8,12.7,23.8,1590.6,7819.8,58.9,1800.4,False,31.065,24.365,3.38
2026-07-29T12:36:37.365401,19.1,15.0,17.5,25.0,19.0,23.9,1592.7,7819.8,57.4,1800.5,False,31.436,24.095,3.41
2026-07-29T12:36:38.379220,28.0,29.3,25.3,32.7,24.7,23.9,1592.1,7819.8,57.9,1100.2,False,31.578,24.131,3.74
2026-07-29T12:36:39.387549,19.2,18.6,23.0,20.2,15.2,23.9,1591.8,7819.8,57.9,1800.5,False,31.825,25.376,3.41
2026-07-29T12:36:40.395676,18.8,17.8,26.5,10.0,21.0,23.9,1592.5,7819.8,58.4,1800.4,False,31.282,25.81,3.4
2026-07-29T12:36:41.404183,18.4,26.7,24.0,12.9,10.0,23.9,1592.4,7819.8,58.4,1800.5,False,32.353,26.056,3.38
2026-07-29T12:36:42.414439,19.6,27.3,16.3,20.8,13.9,23.9,1594.5,7819.8,58.9,1800.5,False,31.873,24.159,3.42
2026-07-29T12:36:43.422772,18.8,24.5,21.0,11.0,18.8,23.9,1593.6,7819.8,59.4,1800.5,False,31.376,24.103,3.4
2026-07-29T12:36:44.430816,20.8,23.0,28.0,14.0,18.0,23.9,1593.7,7819.8,59.4,1800.5,False,32.212,25.564,3.47
2026-07-29T12:36:45.439500,17.6,15.0,30.3,13.9,11.0,23.9,1594.2,7819.8,57.9,1800.4,False,31.186,24.177,3.35
2026-07-29T12:36:46.447211,17.6,27.5,18.2,15.8,9.1,23.9,1594.5,7819.8,57.9,1800.5,False,31.62,24.358,3.35
2026-07-29T12:36:47.455371,18.9,11.2,16.5,29.0,18.8,23.9,1596.2,7819.8,58.9,1800.5,False,31.726,24.153,3.4
2026-07-29T12:36:48.463537,17.7,14.3,18.8,28.7,9.1,23.9,1595.6,7819.8,57.9,1800.5,False,31.273,24.165,3.36
2026-07-29T12:36:49.473058,20.0,20.2,25.0,19.4,15.5,23.9,1595.6,7819.8,58.4,1800.5,False,32.361,25.719,3.44
2026-07-29T12:36:50.481804,18.9,15.8,25.2,22.8,11.9,23.9,1595.3,7819.8,58.4,1800.5,False,31.573,24.077,3.4
2026-07-29T12:36:51.490471,18.1,13.3,16.2,23.8,19.2,23.9,1595.0,7819.8,57.9,1800.4,False,32.723,25.694,3.37
2026-07-29T12:36:52.498259,21.0,25.7,20.4,19.2,18.6,23.9,1595.9,7819.8,57.9,1800.5,False,31.615,24.088,3.48
2026-07-29T12:36:53.507194,18.9,14.1,23.5,22.3,15.8,23.9,1595.7,7819.8,57.9,1800.5,False,31.189,24.092,3.4
