# Raspberry Pi 4B data logger
# start_time,2026-08-01T15:35:39.123057
# num_cameras,2
# test_type,idle_baseline
# notes,30fps na site 3 mesta 720p
# interval_sec,1
# num_cores,4
# power_model,idle=2.7W max=6.4W (estimated, not measured)
#
timestamp,cpu_total_pct,cpu_core0_pct,cpu_core1_pct,cpu_core2_pct,cpu_core3_pct,ram_pct,ram_used_mb,ram_total_mb,cpu_temp_c,cpu_freq_mhz,throttled,net_down_mbps,net_up_mbps,power_est_w
2026-08-01T15:35:40.158350,100.0,100.0,100.0,100.0,100.0,24.3,1639.8,7819.8,63.3,1800.5,False,178.169,151.314,6.4
2026-08-01T15:35:41.212112,100.0,100.0,100.0,100.0,100.0,24.4,1642.7,7819.8,63.7,1800.5,False,132.36,98.449,6.4
2026-08-01T15:35:42.290370,99.8,99.1,100.0,100.0,100.0,24.3,1657.6,7819.8,65.2,1800.5,False,163.534,132.949,6.39
2026-08-01T15:35:43.330263,98.6,100.0,96.2,99.1,99.1,24.3,1656.5,7819.8,65.2,1800.4,False,146.289,115.612,6.35
2026-08-01T15:35:44.405279,93.9,95.2,93.2,95.0,92.2,24.3,1652.7,7819.8,64.2,1800.5,False,77.849,41.978,6.17
2026-08-01T15:35:45.423336,69.3,85.7,58.3,59.6,73.6,24.2,1647.8,7819.8,63.7,1800.5,False,28.713,0.298,5.26
2026-08-01T15:35:46.432610,57.0,37.5,48.5,57.6,84.2,24.1,1647.1,7819.8,63.3,1800.5,False,33.907,0.25,4.81
2026-08-01T15:35:47.446439,44.0,33.0,57.6,56.0,29.3,24.1,1647.0,7819.8,64.2,1800.5,False,34.528,0.334,4.33
2026-08-01T15:35:48.457217,36.2,21.9,15.8,57.1,50.0,24.0,1643.5,7819.8,62.3,1800.5,False,31.384,0.087,4.04
2026-08-01T15:35:49.471157,71.6,76.8,62.0,78.4,69.3,24.1,1649.7,7819.8,64.2,1800.5,False,33.218,0.085,5.35
2026-08-01T15:35:50.508622,96.0,97.0,96.0,93.9,97.0,24.2,1648.7,7819.8,64.2,1800.4,False,78.607,47.703,6.25
2026-08-01T15:35:51.546338,95.4,96.1,95.2,94.1,96.2,24.1,1645.4,7819.8,64.7,1800.5,False,190.176,158.222,6.23
2026-08-01T15:35:52.593748,96.6,98.0,98.0,95.2,95.1,24.1,1645.2,7819.8,65.2,1800.5,False,200.484,166.681,6.27
2026-08-01T15:35:53.629779,97.5,98.0,96.1,97.0,99.0,24.0,1641.6,7819.8,65.7,1800.4,False,206.404,175.736,6.31
2026-08-01T15:35:54.662957,97.4,96.2,96.2,99.0,98.1,24.0,1643.6,7819.8,65.7,1800.4,False,196.373,163.639,6.3
