# Raspberry Pi 4B data logger
# start_time,2026-07-30T20:01:14.748539
# num_cameras,2
# test_type,idle_baseline
# notes,30fps na site 3 mesta 720p
# interval_sec,1
# num_cores,4
# power_model,idle=2.7W max=6.4W (estimated, not measured)
#
timestamp,cpu_total_pct,cpu_core0_pct,cpu_core1_pct,cpu_core2_pct,cpu_core3_pct,ram_pct,ram_used_mb,ram_total_mb,cpu_temp_c,cpu_freq_mhz,throttled,net_down_mbps,net_up_mbps,power_est_w
2026-07-30T20:01:15.803548,86.3,82.7,90.0,89.0,83.7,25.1,1672.5,7819.8,59.4,1800.5,False,19.249,18.558,5.89
2026-07-30T20:01:16.821066,75.7,74.8,71.4,81.4,75.0,25.2,1678.2,7819.8,59.4,1800.4,False,17.991,15.897,5.5
2026-07-30T20:01:17.830896,52.1,47.1,68.3,37.6,55.6,25.3,1682.0,7819.8,58.9,1800.5,False,20.266,13.548,4.63
2026-07-30T20:01:18.840027,20.2,36.0,7.9,16.2,20.8,25.2,1686.3,7819.8,58.9,1800.5,False,18.886,11.179,3.45
2026-07-30T20:01:19.849609,16.6,7.1,7.9,14.0,37.3,25.2,1685.2,7819.8,58.4,1800.4,False,18.502,11.003,3.31
2026-07-30T20:01:20.859273,20.0,22.8,39.2,9.0,9.0,25.1,1682.2,7819.8,58.9,1800.5,False,20.25,11.027,3.44
2026-07-30T20:01:21.867099,18.6,18.0,7.1,41.4,7.9,25.1,1680.6,7819.8,58.4,1800.5,False,21.066,12.028,3.39
2026-07-30T20:01:22.874844,18.2,16.2,4.0,16.0,36.6,25.1,1678.4,7819.8,57.4,1800.5,False,19.694,17.545,3.37
2026-07-30T20:01:23.883061,19.8,21.2,8.8,16.0,33.0,25.0,1677.0,7819.8,58.9,1800.5,False,19.319,16.817,3.43
2026-07-30T20:01:24.890742,44.5,61.2,37.6,43.7,35.6,24.8,1664.5,7819.8,58.9,1800.5,False,21.164,16.462,4.35
2026-07-30T20:01:25.898859,20.8,40.0,11.8,14.1,17.3,24.8,1663.0,7819.8,59.4,1800.5,False,19.306,17.259,3.47
2026-07-30T20:01:26.907904,18.2,41.8,10.1,6.1,14.9,24.7,1662.1,7819.8,58.9,1800.5,False,20.433,17.483,3.37
2026-07-30T20:01:27.915826,17.6,36.6,16.5,9.1,8.1,24.6,1660.9,7819.8,57.9,1800.5,False,21.053,16.675,3.35
2026-07-30T20:01:28.923793,19.4,46.5,19.2,7.0,5.0,24.5,1655.1,7819.8,59.4,1800.4,False,19.453,17.664,3.42
2026-07-30T20:01:29.932116,17.3,39.0,14.1,5.1,10.9,24.5,1655.8,7819.8,57.9,1800.5,False,18.519,16.95,3.34
2026-07-30T20:01:30.940284,18.6,30.0,22.4,7.9,14.0,24.6,1658.2,7819.8,57.9,1800.4,False,18.784,17.275,3.39
2026-07-30T20:01:31.948806,18.4,37.6,15.0,10.1,11.1,24.5,1654.8,7819.8,57.9,1800.4,False,20.641,16.97,3.38
2026-07-30T20:01:32.957262,38.5,52.5,33.0,33.3,35.4,24.2,1636.9,7819.8,58.9,1800.5,False,18.165,17.248,4.13
2026-07-30T20:01:33.969555,39.5,45.0,48.0,35.4,29.7,24.2,1637.0,7819.8,58.4,1100.3,False,18.654,17.618,4.16
2026-07-30T20:01:34.978398,20.2,17.2,11.9,8.9,43.0,24.2,1636.2,7819.8,58.4,1800.5,False,20.09,16.879,3.45
2026-07-30T20:01:35.986461,18.5,18.2,9.2,30.6,16.0,24.2,1636.3,7819.8,57.9,1800.5,False,18.854,17.275,3.38
2026-07-30T20:01:36.994422,17.6,8.0,27.5,21.8,13.0,24.2,1636.3,7819.8,58.4,1800.4,False,18.888,17.254,3.35
